gene_id,gene_name
ENSG00000134759,ELP2
ENSG00000166845,C18orf54
ENSG00000196628,TCF4
ENSG00000074695,LMAN1
ENSG00000088888,MAVS
ENSG00000089063,TMEM230
ENSG00000101421,CHMP4B
ENSG00000101460,MAP1LC3A
ENSG00000132793,LPIN3
ENSG00000101049,SGK2
ENSG00000124194,GDAP1L1
ENSG00000124134,KCNS1
ENSG00000124145,SDC4
ENSG00000124251,TP53TG5
ENSG00000124155,PIGT
ENSG00000125520,SLC2A4RG
ENSG00000099625,CBARP
ENSG00000099624,ATP5F1D
ENSG00000099622,CIRBP
ENSG00000064961,HMG20B
ENSG00000105289,TJP3
ENSG00000183248,PRR36
ENSG00000267855,NDUFA7
ENSG00000099783,HNRNPM
ENSG00000105613,MAST1
ENSG00000141837,CACNA1A
ENSG00000188039,NWD1
ENSG00000141971,MVB12A
ENSG00000105700,KXD1
ENSG00000105185,PDCD5
ENSG00000130881,LRP3
ENSG00000089327,FXYD5
ENSG00000167635,ZNF146
ENSG00000099341,PSMD8
ENSG00000167565,SERTAD3
ENSG00000160410,SHKBP1
ENSG00000105245,NUMBL
ENSG00000255974,CYP2A6
ENSG00000105281,SLC1A5
ENSG00000105516,DBP
ENSG00000104863,LIN7B
ENSG00000131398,KCNC3
ENSG00000161677,JOSD2
ENSG00000125505,MBOAT7
ENSG00000170889,RPS9
ENSG00000133247,KMT5C
ENSG00000184792,OSBP2
ENSG00000100297,MCM5
ENSG00000100320,RBFOX2
ENSG00000100345,MYH9
ENSG00000128309,MPST
ENSG00000100139,MICALL1
ENSG00000100142,POLR2F
ENSG00000183741,CBX6
ENSG00000100138,SNU13
ENSG00000100300,TSPO
ENSG00000075275,CELSR1
ENSG00000154727,GABPA
ENSG00000157542,KCNJ6
ENSG00000205581,HMGN1
ENSG00000160194,NDUFV3
ENSG00000160255,ITGB2
ENSG00000160305,DIP2A
ENSG00000116661,FBXO2
ENSG00000117602,RCAN3
ENSG00000158315,RHBDL2
ENSG00000084070,SMAP2
ENSG00000184678,HIST2H2BE
ENSG00000203747,FCGR3A
ENSG00000162889,MAPKAPK2
ENSG00000117595,IRF6
ENSG00000117724,CENPF
ENSG00000136636,KCTD3
ENSG00000168894,RNF181
ENSG00000128641,MYO1B
ENSG00000131378,RFTN1
ENSG00000152413,HOMER1
ENSG00000197594,ENPP1
ENSG00000260418,AL023284.4
ENSG00000008018,PSMB1
ENSG00000166508,MCM7
ENSG00000160963,COL26A1
ENSG00000164938,TP53INP1
ENSG00000086062,B4GALT1
ENSG00000129159,KCNC1
ENSG00000168283,BMI1
ENSG00000151067,CACNA1C
ENSG00000123360,PDE1B
ENSG00000135679,MDM2
ENSG00000089159,PXN
ENSG00000102678,FGF9
ENSG00000168350,DEGS2
ENSG00000138621,PPCDC
ENSG00000280206,AC026401.3
ENSG00000108551,RASD1
ENSG00000167549,CORO6
ENSG00000175063,UBE2C
ENSG00000079999,KEAP1
ENSG00000105373,NOP53
ENSG00000100302,RASD2
