# ALPHA = 0.05
# NUMBER_OF_TESTS = 15

# _SET1_  VARIABLE = Layer2 (set)
# _SET1_  NGENES = 1414
# _SET1_  P-VALUE = 2.30842e-07
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000131389     3   14409076   14540857    381      70  154482       1.5907    0.0019823    0.00041656       1.5903
_SET1_   ENSG00000131378     3   16345081   16590533    740      74  154530      0.22808     0.039939    0.00041656      0.22766
_SET1_   ENSG00000223791     3   23835515   23883396     98      19  153161       1.4574    0.0084426    0.00041656        1.457
_SET1_   ENSG00000151090     3   24148651   24571773   1165     127  151732       4.1552   2.7341e-10    0.00041656       4.1548
_SET1_   ENSG00000235904     3   29295685   29367217    210      57  154014     -0.51388       0.2863    0.00041656     -0.51429
_SET1_   ENSG00000153560     3   33419828   33517863    298      16  144332       1.3623    0.0049487    0.00041656       1.3619
_SET1_   ENSG00000271324     3   33825136   33870637    135      13  153077      -0.2224      0.25111    0.00041656     -0.22282
_SET1_   ENSG00000172995     3   35645437   35845988    410      32  152134      -0.3901      0.18841    0.00041656     -0.39051
_SET1_   ENSG00000163673     3   36743913   36816352    168      37  148782     -0.41573      0.22974    0.00041656     -0.41615
_SET1_   ENSG00000168016     3   36858311   37021548    325      27  152269       3.8163   2.5822e-07    0.00041656       3.8159
_SET1_   ENSG00000144668     3   37458606   37875005   1028      84  149071       1.6056   0.00023239    0.00041656       1.6052
_SET1_   ENSG00000144677     3   37868451   38035960    326      31  142772       4.1967   3.4634e-08    0.00041656       4.1962
_SET1_   ENSG00000183873     3   38579548   38726164    386      59  152755       1.6989    0.0014118    0.00041656       1.6985
_SET1_   ENSG00000249992     3   45255958   45302770    213      24  151868       1.4884    0.0067155    0.00041656        1.488
_SET1_   ENSG00000178467     3   48992319   49054587     48       7  143331       2.1729    0.0004027    0.00041656       2.1724
_SET1_   ENSG00000176095     3   49751727   49858975    142      13  145178       1.6912    0.0015183    0.00041656       1.6908
_SET1_   ENSG00000164076     3   49885421   49942655     71      10  151498       3.9145    3.407e-07    0.00041656       3.9141
_SET1_   ENSG00000248487     3   51970442   52025212     57      12  127289      0.10042      0.12033    0.00041656          0.1
_SET1_   ENSG00000114904     3   52734800   52839965    202      13  148534       6.2078   5.4049e-14    0.00041656       6.2074
_SET1_   ENSG00000163932     3   53155025   53236733    181      26  154185       2.8042   6.8368e-05    0.00041656       2.8038
_SET1_   ENSG00000242428     3   58775163   59014819    228      23  146361       1.5602    0.0063442    0.00041656       1.5598
_SET1_   ENSG00000144724     3   61512243   62293288   2275     165  152835      0.37043    0.0011829    0.00041656      0.37001
_SET1_   ENSG00000241158     3   64512014   64583878    178      23  154097     -0.18356      0.21076    0.00041656     -0.18398
_SET1_   ENSG00000151276     3   65329200   66059509   2382     178  151690      -2.2401      0.30404    0.00041656      -2.2405
_SET1_   ENSG00000183662     3   68018359   68604776   1931      99  155030      -1.0009     0.097061    0.00041656      -1.0013
_SET1_   ENSG00000244513     3   69028092   69115773    207      19  155815      0.93931     0.023109    0.00041656       0.9389
_SET1_   ENSG00000170837     3   71768201   71815647    132      20  153186     -0.26952       0.2499    0.00041656     -0.26993
_SET1_   ENSG00000163421     3   71810807   71869357    176      31  154956     -0.96272      0.48365    0.00041656     -0.96314
_SET1_   ENSG00000113805     3   74301719   74605291    743      80  152035     -0.91563      0.23732    0.00041656     -0.91605
_SET1_   ENSG00000169855     3   78636390   79851965   2693     101  149147      -0.9723     0.047782    0.00041656     -0.97272
_SET1_   ENSG00000178750     3   93723213   93782454     38       9  157794      0.32047      0.14293    0.00041656      0.32005
_SET1_   ENSG00000113966     3   97448365   97529953    135      16  144785      0.66094     0.031825    0.00041656      0.66052
_SET1_   ENSG00000184220     3   99501678   99907447    495      25  151728     -0.83087      0.33714    0.00041656     -0.83129
_SET1_   ENSG00000066422     3  101357733  101431339    109      13  151282      -2.4253      0.91938    0.00041656      -2.4257
_SET1_   ENSG00000241280     3  101644202  101726770    232      38  152940       -1.495      0.63397    0.00041656      -1.4954
_SET1_   ENSG00000214381     3  108862012  108914104    185      19  152478      -1.1076      0.50738    0.00041656       -1.108
_SET1_   ENSG00000206532     3  110597231  110647323     93      13  148589     -0.17499      0.34933    0.00041656     -0.17541
_SET1_   ENSG00000242242     3  110602555  110825400    234      17  150007     -0.27937      0.33101    0.00041656     -0.27978
_SET1_   ENSG00000177707     3  110753918  111004410    493      46  148064      -1.0705      0.39454    0.00041656      -1.0709
_SET1_   ENSG00000153283     3  110976566  111394597   1173      63  150127     -0.67687      0.12528    0.00041656     -0.67729
_SET1_   ENSG00000091972     3  112016194  112091659    252      17  155501      -3.0131      0.97515    0.00041656      -3.0135
_SET1_   ENSG00000206530     3  112995777  113195457    670      25  154791     -0.48739       0.2447    0.00041656     -0.48781
_SET1_   ENSG00000082684     3  122618041  122782452    486      66  154577       2.2301   0.00024855    0.00041656       2.2296
_SET1_   ENSG00000206527     3  123199667  123339032    355      21  145550      -1.3843      0.57694    0.00041656      -1.3848
_SET1_   ENSG00000221955     3  124791480  125033021    766      73  154783       2.2683   7.7328e-05    0.00041656       2.2679
_SET1_   ENSG00000114554     3  126672437  126766235    302      23  143547        1.489    0.0035741    0.00041656       1.4885
_SET1_   ENSG00000114656     3  128618709  128756533    333      30  139713     -0.74641        0.237    0.00041656     -0.74683
_SET1_   ENSG00000114654     3  128685472  128769585    122      18  148006     0.091767        0.108    0.00041656     0.091351
_SET1_   ENSG00000183624     3  128962671  129035029    117       6  149038        2.666   0.00019306    0.00041656       2.6655
_SET1_   ENSG00000184897     3  129023615  129070120    140      12  155227       2.0393    0.0012581    0.00041656       2.0389
_SET1_   ENSG00000144868     3  132722235  133126636   1231      51  154451       2.7535   2.9942e-06    0.00041656       2.7531
_SET1_   ENSG00000174640     3  133641540  133806028    477      73  152802       1.1262    0.0058327    0.00041656       1.1258
_SET1_   ENSG00000154928     3  134281643  134989309   1980     146  152602      -1.6083      0.15809    0.00041656      -1.6087
_SET1_   ENSG00000273455     3  135796317  135841755     49       9  145719       3.3819   4.4022e-06    0.00041656       3.3815
_SET1_   ENSG00000272609     3  137713491  137758964     90      12  155120      -1.5816      0.74152    0.00041656       -1.582
_SET1_   ENSG00000158186     3  138031539  138134375    191      15  150745     -0.28032      0.20768    0.00041656     -0.28074
_SET1_   ENSG00000163714     3  142648339  142789567    323      34  154255       1.7587    0.0016641    0.00041656       1.7583
_SET1_   ENSG00000071794     3  148737914  148839341    221      22  150600      -1.7319      0.72441    0.00041656      -1.7324
_SET1_   ENSG00000144893     3  150768484  151164860    918      49  150929       -1.301      0.36907    0.00041656      -1.3014
_SET1_   ENSG00000174946     3  150905619  150955988    137      23  145269     0.029498      0.11838    0.00041656     0.029082
_SET1_   ENSG00000152580     3  151133172  151211497    225      25  156270        1.754    0.0030928    0.00041656       1.7535
_SET1_   ENSG00000114771     3  151496825  151556276    278      21  153309       -2.627      0.93312    0.00041656      -2.6274
_SET1_   ENSG00000152601     3  151926617  152193569    390      32  146553      0.44208     0.035327    0.00041656      0.44166
_SET1_   ENSG00000181467     3  152845029  152896265     82      13  144848      0.48507     0.076215    0.00041656      0.48466
_SET1_   ENSG00000079257     3  158353611  158425482    219      12  156835     -0.38735      0.25662    0.00041656     -0.38776
_SET1_   ENSG00000163558     3  169905153  170033769    397      17  154154     -0.68784      0.38593    0.00041656     -0.68825
_SET1_   ENSG00000177565     3  176727143  176950261    614      42  152039       3.7252   1.5458e-07    0.00041656       3.7247
_SET1_   ENSG00000270321     3  177661854  177712586    169      14  147746      0.38121     0.069973    0.00041656      0.38079
_SET1_   ENSG00000058063     3  182476288  182649423    329      15  156906     -0.52129       0.3156    0.00041656     -0.52171
_SET1_   ENSG00000175182     3  184018714  184074063    110      24  148664      0.22419      0.10717    0.00041656      0.22378
_SET1_   ENSG00000177383     3  184418156  184464836    129      27  153717       0.3998     0.083991    0.00041656      0.39939
_SET1_   ENSG00000187068     3  184785838  184905802    390      31  153160        1.795    0.0020073    0.00041656       1.7946
_SET1_   ENSG00000244405     3  185754097  185863107    229      31  155919       3.0285   4.4634e-05    0.00041656       3.0281
_SET1_   ENSG00000058866     3  185813457  186115026    701     116  154780    -0.012244     0.048481    0.00041656     -0.01266
_SET1_   ENSG00000213139     3  186246230  186299491    110      11  153835      -1.9239      0.84948    0.00041656      -1.9243
_SET1_   ENSG00000226482     3  186559675  186608912    133      29  158509       2.1339    0.0015185    0.00041656       2.1334
_SET1_   ENSG00000157005     3  187376694  187423187    157      19  154946     -0.84811      0.48147    0.00041656     -0.84852
_SET1_   ENSG00000133657     3  194113401  194254093    377      44  153399     -0.39476      0.21914    0.00041656     -0.39517
_SET1_   ENSG00000184203     3  195231221  195305209    217      27  155669      -2.2099      0.88384    0.00041656      -2.2103
_SET1_   ENSG00000174004     3  196331557  196398875    290      53  153878      -1.4547      0.61318    0.00041656      -1.4551
_SET1_   ENSG00000114503     3  196652273  196704468    150      31  153172       1.3587    0.0076094    0.00041656       1.3583
_SET1_   ENSG00000228109     3  196691331  196741615    127      27  150316     -0.20583       0.1908    0.00041656     -0.20625
_SET1_   ENSG00000161267     3  197226654  197335194    432      46  145824     -0.66746      0.22242    0.00041656     -0.66787
_SET1_   ENSG00000122068     3  197429050  197524467    169      14  141268       1.3831     0.007055    0.00041656       1.3826
_SET1_   ENSG00000273238     4     557669     603201     71       9  142831       2.4769   0.00068535    0.00041656       2.4765
_SET1_   ENSG00000127419     4     891175     962444    199      30  154261       0.5911     0.054002    0.00041656      0.59068
_SET1_   ENSG00000188981     4    3211096    3283465    197      20  152048       0.6512     0.036879    0.00041656      0.65079
_SET1_   ENSG00000159788     4    3259755    3451640    501      51  149901      0.63337       0.0207    0.00041656      0.63296
_SET1_   ENSG00000109758     4    3408614    3461211    138      32  150588     -0.51623      0.29796    0.00041656     -0.51665
_SET1_   ENSG00000163956     4    3498103    3569286    258      26  151476     -0.53826      0.27571    0.00041656     -0.53868
_SET1_   ENSG00000184160     4    3733075    3780251    156      33  157503       3.0685   2.8761e-05    0.00041656       3.0681
_SET1_   ENSG00000072832     4    5739811    5929785    818      88  150173      -2.0478      0.61616    0.00041656      -2.0482
_SET1_   ENSG00000196526     4    7750441    7976653   1078      45  156122      -1.4937       0.4561    0.00041656      -1.4942
_SET1_   ENSG00000163995     4    7957039    8195559    829     120  154672    -0.098237     0.049137    0.00041656    -0.098653
_SET1_   ENSG00000251460     4    8033255    8079451    180      33  154906      -1.3196      0.61249    0.00041656        -1.32
_SET1_   ENSG00000038219     4   13560362   13664347    225      21  145213      0.66764     0.029162    0.00041656      0.66722
